layer,head,logit,abs_logit
0,0,-0.08731207251548767,0.08731207251548767
0,1,-0.06565168499946594,0.06565168499946594
0,2,-0.0641583800315857,0.0641583800315857
0,3,0.034210510551929474,0.034210510551929474
0,4,-0.020738214254379272,0.020738214254379272
0,5,0.30559688806533813,0.30559688806533813
0,6,-0.28181034326553345,0.28181034326553345
0,7,-0.06607617437839508,0.06607617437839508
1,0,0.08021778613328934,0.08021778613328934
1,1,0.11092722415924072,0.11092722415924072
1,2,-0.11797747015953064,0.11797747015953064
1,3,0.36500465869903564,0.36500465869903564
1,4,-0.055147770792245865,0.055147770792245865
1,5,-0.17311754822731018,0.17311754822731018
1,6,-0.07469210028648376,0.07469210028648376
1,7,0.4827679693698883,0.4827679693698883
2,0,0.12460589408874512,0.12460589408874512
2,1,0.08210743963718414,0.08210743963718414
2,2,-0.3441934287548065,0.3441934287548065
2,3,0.07229297608137131,0.07229297608137131
2,4,-0.3167845606803894,0.3167845606803894
2,5,0.3077012300491333,0.3077012300491333
2,6,-0.02303716354072094,0.02303716354072094
2,7,-0.40722525119781494,0.40722525119781494
3,0,-0.4400871992111206,0.4400871992111206
3,1,0.29910048842430115,0.29910048842430115
3,2,-0.17597761750221252,0.17597761750221252
3,3,-0.06327903270721436,0.06327903270721436
3,4,0.12268023192882538,0.12268023192882538
3,5,-0.10876218974590302,0.10876218974590302
3,6,0.2204490303993225,0.2204490303993225
3,7,-0.06919974833726883,0.06919974833726883
4,0,-0.0133094796910882,0.0133094796910882
4,1,0.19161686301231384,0.19161686301231384
4,2,-0.07055619359016418,0.07055619359016418
4,3,0.03982309252023697,0.03982309252023697
4,4,-0.04159170389175415,0.04159170389175415
4,5,0.009183026850223541,0.009183026850223541
4,6,-0.30371907353401184,0.30371907353401184
4,7,0.052080996334552765,0.052080996334552765
5,0,0.5582847595214844,0.5582847595214844
5,1,-0.03562428057193756,0.03562428057193756
5,2,0.010376665741205215,0.010376665741205215
5,3,-0.08357225358486176,0.08357225358486176
5,4,-0.17933614552021027,0.17933614552021027
5,5,-0.0895610824227333,0.0895610824227333
5,6,-0.030721506103873253,0.030721506103873253
5,7,-0.044971078634262085,0.044971078634262085
6,0,0.3887300491333008,0.3887300491333008
6,1,0.05348682403564453,0.05348682403564453
6,2,-0.5157291889190674,0.5157291889190674
6,3,-0.1419697254896164,0.1419697254896164
6,4,0.17942139506340027,0.17942139506340027
6,5,-0.028078585863113403,0.028078585863113403
6,6,0.16485595703125,0.16485595703125
6,7,0.08672641217708588,0.08672641217708588
7,0,-0.047430917620658875,0.047430917620658875
7,1,-0.021599728614091873,0.021599728614091873
7,2,-0.053093552589416504,0.053093552589416504
7,3,0.22390392422676086,0.22390392422676086
7,4,-0.3623204529285431,0.3623204529285431
7,5,0.0015576332807540894,0.0015576332807540894
7,6,-0.47046512365341187,0.47046512365341187
7,7,-0.329393208026886,0.329393208026886
8,0,-0.02137206494808197,0.02137206494808197
8,1,-0.7756642699241638,0.7756642699241638
8,2,-0.08487243205308914,0.08487243205308914
8,3,0.6207007169723511,0.6207007169723511
8,4,0.17681588232517242,0.17681588232517242
8,5,-0.017646532505750656,0.017646532505750656
8,6,0.05993225425481796,0.05993225425481796
8,7,0.013121824711561203,0.013121824711561203
9,0,0.0677928701043129,0.0677928701043129
9,1,0.07494759559631348,0.07494759559631348
9,2,1.3554964065551758,1.3554964065551758
9,3,-0.1476936936378479,0.1476936936378479
9,4,0.006535463035106659,0.006535463035106659
9,5,-0.01744481921195984,0.01744481921195984
9,6,0.43387091159820557,0.43387091159820557
9,7,0.3068735599517822,0.3068735599517822
10,0,0.04160623997449875,0.04160623997449875
10,1,0.8350214958190918,0.8350214958190918
10,2,-0.25748443603515625,0.25748443603515625
10,3,-1.07773756980896,1.07773756980896
10,4,0.049897320568561554,0.049897320568561554
10,5,-0.06840795278549194,0.06840795278549194
10,6,0.026873312890529633,0.026873312890529633
10,7,0.07563269138336182,0.07563269138336182
11,0,-0.06752893328666687,0.06752893328666687
11,1,0.13147199153900146,0.13147199153900146
